ID,Address,Zip Code,Name
1,4001 South 700 East,84107,Western Governors University
2,1060 Dalton Ave S,84104,International Peace Gardens
3,1330 2100 S,84106,Sugar House Park
4,1488 4800 S,84123,Taylorsville-Bennion Heritage City Gov Off
5,177 W Price Ave,84115,Salt Lake City Division of Health Services
6,195 W Oakland Ave,84115,South Salt Lake Public Works
7,2010 W 500 S,84104,Salt Lake City Streets and Sanitation
8,2300 Parkway Blvd,84119,Deker Lake
9,233 Canyon Rd,84103,Salt Lake City Ottinger Hall
10,2530 S 500 E,84106,Columbus Library
11,2600 Taylorsville Blvd,84118,Taylorsville City Hall
12,2835 Main St,84115,South Salt Lake Police
13,300 State St,84103,Council Hall
14,3060 Lester St,84119,Redwood Park
15,3148 S 1100 W,84119,Salt Lake County Mental Health
16,3365 S 900 W,84119,Salt Lake County/United Police Dept
17,3575 W Valley Central Station Bus Loop,84119,West Valley Prosecutor
18,3595 Main St,84115,Housing Auth. of Salt Lake County
19,380 W 2880 S,84115,Utah DMV Administrative Office
20,410 S State St,84111,Third District Juvenile Court
21,4300 S 1300 E,84117,Cottonwood Regional Softball Complex
22,4580 S 2300 E,84117,Holiday City Office
23,5025 State St,84107,Murray City Museum
24,5100 South 2700 West,84118,Valley Regional Softball Complex
25,5383 S 900 East #104,84117,City Center of Rock Springs
26,600 E 900 South,84105,Rice Terrace Pavilion Park
27,6351 South 900 East,84121,Wheeler Historic Farm
